,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
155,[74236],[74236],['1:38:58.88'],[-0.9306925],[-0.1914121],[0.1674856],[-4.455702],[-5.005035],[4.9439980000000014],[18.32],[1017.477],[0],[0],[0],[0]
156,[74235],[74235],['1:38:58.80'],[-0.7651601],[0.06445509],[0.2285226],[11.16977],[-1.037629],[-3.1128880000000003],[18.32],[1017.504],[0],[0],[0],[0]
157,[74234],[74234],['1:38:58.72'],[-0.7431868],[0.04394665],[0.1650441],[10.62044],[7.751701],[2.380444],[18.32],[1017.477],[0],[0],[0],[0]
158,[74233],[74233],['1:38:58.64'],[-0.8467056000000001],[-0.07470931],[0.1357463],[8.239998],[20.4474],[1.281777],[18.32],[1017.485],[0],[0],[0],[0]
159,[74232],[74232],['1:38:58.56'],[-0.9922178],[-0.1733451],[0.2021546],[13.79437],[17.33451],[11.78014],[18.32],[1017.477],[0],[0],[0],[0]
160,[74231],[74231],['1:38:58.48'],[-0.9092075],[-0.3173925],[0.2461013],[10.92563],[-5.554368],[10.86459],[18.31],[1017.442],[0],[0],[0],[0]
161,[74230],[74230],['1:38:58.40'],[-1.1474959999999998],[-0.1972716],[0.02002014],[-5.493332],[-10.37629],[-0.6714071999999999],[18.31],[1017.469],[0],[0],[0],[0]
162,[74229],[74229],['1:38:58.32'],[-0.9306925],[-0.1709037],[-0.013184],[-10.5594],[-7.080294],[-5.676443],[18.31],[1017.469],[0],[0],[0],[0]
163,[74228],[74228],['1:38:58.24'],[-0.8984648999999999],[-0.0629902],[0.002929777],[-6.408887],[1.953185],[-15.25925],[18.31],[1017.469],[0],[0],[0],[0]
164,[74227],[74227],['1:38:58.16'],[-0.713889],[-0.1059603],[0.1357463],[6.95822],[-2.990814],[-16.66311],[18.31],[1017.496],[0],[0],[0],[0]
165,[74226],[74226],['1:38:58.08'],[-1.00589],[-0.1835994],[0.1494186],[13.184],[-18.86044],[0.2441481],[18.31],[1017.496],[0],[0],[0],[0]
166,[74225],[74225],['1:38:58.00'],[-1.087924],[-0.222663],[0.1860408],[12.81777],[-13.00089],[18.73837],[18.3],[1017.461],[0],[0],[0],[0]
167,[74224],[74224],['1:38:57.92'],[-1.615772],[-0.3291116],[0.1113315],[15.44237],[-2.502518],[-5.859554],[18.31],[1017.496],[0],[0],[0],[0]
168,[74223],[74223],['1:38:57.84'],[-0.8613544],[-0.05322428],[0.2343822],[13.8554],[-4.08948],[-22.27851],[18.31],[1017.442],[0],[0],[0],[0]
169,[74222],[74222],['1:38:57.76'],[-0.8237556],[-0.0629902],[0.2070376],[14.89303],[-4.2115550000000015],[-19.9591],[18.31],[1017.442],[0],[0],[0],[0]
170,[74221],[74221],['1:38:57.68'],[-0.8056886999999999],[0.01123081],[0.2221747],[18.86044],[-1.953185],[-16.23585],[18.31],[1017.442],[0],[0],[0],[0]
171,[74220],[74220],['1:38:57.60'],[-0.9067659],[0.0512711],[0.1992248],[23.7434],[-0.4882962000000001],[9.399701],[18.31],[1017.442],[0],[0],[0],[0]
172,[74219],[74219],['1:38:57.52'],[-1.168004],[-0.3105564],[0.2236396],[16.96829],[-8.545182],[15.93066],[18.31],[1017.469],[0],[0],[0],[0]
173,[74218],[74218],['1:38:57.44'],[-1.211463],[-0.1430708],[0.2627033],[6.164739],[-11.29185],[1.770074],[18.3],[1017.488],[0],[0],[0],[0]
174,[74217],[74217],['1:38:57.36'],[-0.9682913],[-0.004882962],[0.07080294],[2.807703],[-11.29185],[-3.723258],[18.3],[1017.516],[0],[0],[0],[0]
175,[74216],[74216],['1:38:57.28'],[-0.9321573],[-0.1098666],[0.09521775],[-9.399701],[-9.521775],[-5.371258],[18.31],[1017.496],[0],[0],[0],[0]
176,[74215],[74215],['1:38:57.20'],[-0.8379162],[0.004394665],[0.07324442],[-7.202367999999999],[-10.37629],[8.423109],[18.32],[1017.532],[0],[0],[0],[0]
177,[74214],[74214],['1:38:57.12'],[-0.8872341],[0.0249031],[0.1108432],[-16.17481],[-2.624592],[14.03851],[18.32],[1017.504],[0],[0],[0],[0]
178,[74213],[74213],['1:38:57.04'],[-0.9726859],[-0.09472945],[0.1982482],[-7.202367999999999],[-8.178961],[21.79022],[18.32],[1017.477],[0],[0],[0],[0]
179,[74212],[74212],['1:38:56.96'],[-1.09476],[0.04248177],[0.2099673],[8.117924],[-9.155553],[12.75674],[18.32],[1017.477],[0],[0],[0],[0]
180,[74211],[74211],['1:38:56.88'],[-1.060091],[-0.09814753],[0.3105564],[4.150517],[-7.263405],[1.525926],[18.31],[1017.442],[0],[0],[0],[0]
181,[74210],[74210],['1:38:56.80'],[-0.8852809000000001],[-0.1792047],[0.2197333],[-7.080294],[0.6714071999999999],[-10.74252],[18.32],[1017.45],[0],[0],[0],[0]
182,[74209],[74209],['1:38:56.72'],[-0.809595],[0.0375988],[0.3408307],[5.432295],[-0.06103702],[-12.39051],[18.31],[1017.442],[0],[0],[0],[0]
183,[74208],[74208],['1:38:56.64'],[-0.8340098],[-0.01709037],[0.3261818],[3.418073],[-7.629627],[-11.10874],[18.31],[1017.414],[0],[0],[0],[0]
184,[74207],[74207],['1:38:56.56'],[-0.7993408000000001],[0.008789331],[0.2163152],[2.319407],[-18.98251],[-14.52681],[18.31],[1017.469],[0],[0],[0],[0]
185,[74206],[74206],['1:38:56.48'],[-1.011261],[-0.1811579],[0.2890713],[-4.150517],[-4.333628],[-1.037629],[18.31],[1017.469],[0],[0],[0],[0]
186,[74205],[74205],['1:38:56.40'],[-1.028352],[-0.2822352],[0.3339946],[0.5493332],[-11.59703],[9.21659],[18.31],[1017.442],[0],[0],[0],[0]
187,[74204],[74204],['1:38:56.32'],[-0.8305916999999999],[0.0004882962],[0.3564562],[-5.310221],[-13.36711],[5.920591],[18.31],[1017.469],[0],[0],[0],[0]
188,[74203],[74203],['1:38:56.24'],[-1.249062],[-0.05224769],[0.3090915],[-4.516739],[-1.892148],[-9.887997],[18.31],[1017.442],[0],[0],[0],[0]
189,[74202],[74202],['1:38:56.16'],[-0.8066651999999999],[0.04638813],[0.3418073],[-0.9155553],[29.05362],[-12.63466],[18.31],[1017.469],[0],[0],[0],[0]
190,[74201],[74201],['1:38:56.08'],[-0.8427992],[-0.04785302],[0.3217872],[1.648],[45.41154],[-14.89303],[18.31],[1017.496],[0],[0],[0],[0]
191,[74200],[74200],['1:38:56.00'],[-0.8442639999999999],[-0.004394665],[0.2397534],[13.36711],[21.05777],[-2.136296],[18.31],[1017.496],[0],[0],[0],[0]
192,[74199],[74199],['1:38:55.92'],[-0.9199499],[-0.02246162],[0.3193457],[28.01599],[-6.95822],[23.19407],[18.31],[1017.496],[0],[0],[0],[0]
193,[74198],[74198],['1:38:55.84'],[-1.569872],[-0.3745232],[0.1572314],[11.59703],[3.47911],[11.10874],[18.32],[1017.477],[0],[0],[0],[0]
194,[74197],[74197],['1:38:55.76'],[-0.9468063],[0.1171911],[0.1953185],[19.83703],[8.423109],[-6.2257760000000015],[18.32],[1017.477],[0],[0],[0],[0]
195,[74196],[74196],['1:38:55.68'],[-0.7817621],[0.01416059],[0.1826228],[15.25925],[4.028443],[-3.540147],[18.32],[1017.477],[0],[0],[0],[0]
196,[74195],[74195],['1:38:55.60'],[-0.9106723],[0.04052858],[0.17481],[17.33451],[-6.103701999999998],[5.798517],[18.32],[1017.504],[0],[0],[0],[0]
197,[74194],[74194],['1:38:55.52'],[-0.8545183000000001],[-0.02636799],[0.1372112],[22.70577],[-7.690664],[8.117924],[18.32],[1017.504],[0],[0],[0],[0]
198,[74193],[74193],['1:38:55.44'],[-0.967803],[0.02783288],[0.1020539],[14.832],[25.33036],[6.164739],[18.32],[1017.504],[0],[0],[0],[0]
199,[74192],[74192],['1:38:55.36'],[-0.9399701],[-0.2612385],[0.09961241],[5.005035],[30.70162],[28.44325],[18.32],[1017.504],[0],[0],[0],[0]
200,[74191],[74191],['1:38:55.28'],[-1.473678],[-0.2988372],[0.3237404],[-0.1831111],[11.0477],[9.82696],[18.32],[1017.477],[0],[0],[0],[0]
201,[74190],[74190],['1:38:55.20'],[-0.9502243],[0.007324442],[0.07177953],[3.234962],[-7.324441999999999],[-9.460738],[18.32],[1017.477],[0],[0],[0],[0]
202,[74189],[74189],['1:38:55.12'],[-0.941435],[-0.2163152],[-0.06787317],[-10.74252],[-11.10874],[-17.761770000000006],[18.32],[1017.477],[0],[0],[0],[0]
203,[74188],[74188],['1:38:55.04'],[-0.8647725],[-0.08154546],[-0.04638813],[-10.62044],[-11.90222],[-13.184],[18.32],[1017.45],[0],[0],[0],[0]
204,[74187],[74187],['1:38:54.96'],[-0.7871334],[0.02002014],[0.05273598],[-3.662221],[-13.306070000000002],[-9.521775],[18.32],[1017.477],[0],[0],[0],[0]
205,[74186],[74186],['1:38:54.88'],[-0.8916288],[-0.1040071],[-0.02734458],[-6.95822],[-1.770074],[13.245029999999998],[18.32],[1017.477],[0],[0],[0],[0]
206,[74185],[74185],['1:38:54.80'],[-1.105014],[-0.1289101999999999],[0.06836146],[6.836146],[3.662221],[12.93985],[18.32],[1017.477],[0],[0],[0],[0]
207,[74184],[74184],['1:38:54.72'],[-1.014191],[0.04980621],[0.126957],[14.58785],[-8.301035],[6.286813],[18.32],[1017.485],[0],[0],[0],[0]
208,[74183],[74183],['1:38:54.64'],[-1.224158],[-0.1606494],[0.145024],[-7.99585],[-6.714072],[6.95822],[18.32],[1017.45],[0],[0],[0],[0]
209,[74182],[74182],['1:38:54.56'],[-0.8501235999999999],[0.04785302],[0.2797937],[3.662221],[0.2441481],[-0.1831111],[18.32],[1017.477],[0],[0],[0],[0]
210,[74181],[74181],['1:38:54.48'],[-0.9194617],[0.07031465],[0.3125095],[18.37214],[2.563555],[1.342814],[18.31],[1017.469],[0],[0],[0],[0]
211,[74180],[74180],['1:38:54.40'],[-0.7705314],[-0.02929777],[0.1787164],[22.94992],[32.89895],[1.1597030000000002],[18.31],[1017.469],[0],[0],[0],[0]
212,[74179],[74179],['1:38:54.32'],[-0.9834285],[-0.2690512],[0.2475661],[46.8154],[15.93066],[17.21244],[18.31],[1017.442],[0],[0],[0],[0]
213,[74178],[74178],['1:38:54.24'],[-1.724174],[-0.333018],[0.2773522],[21.66814],[0.9765923],[6.469924],[18.32],[1017.45],[0],[0],[0],[0]
214,[74177],[74177],['1:38:54.16'],[-0.9292276],[-0.1904355],[-0.09131138],[8.545182],[-4.516739],[-1.892148],[18.32],[1017.477],[0],[0],[0],[0]
215,[74176],[74176],['1:38:54.08'],[-0.9277627],[-0.1250038],[-0.005371258],[1.22074],[-5.859554],[-6.408887],[18.32],[1017.45],[0],[0],[0],[0]
216,[74175],[74175],['1:38:54.00'],[-0.8501235999999999],[-0.06152532],[0.05224769],[8.117924],[-7.934813],[-2.990814],[18.32],[1017.458],[0],[0],[0],[0]
217,[74174],[74174],['1:38:53.92'],[-0.8672139999999999],[-0.1440474],[-0.002929777],[2.563555],[-5.615406],[1.525926],[18.32],[1017.477],[0],[0],[0],[0]
218,[74173],[74173],['1:38:53.84'],[-0.8686789],[-0.1953185],[-0.02636799],[-0.5493332],[-0.6103702],[23.07199],[18.32],[1017.458],[0],[0],[0],[0]
219,[74172],[74172],['1:38:53.76'],[-1.122593],[-0.2861415],[0.0004882962],[7.507553],[9.582812],[13.184],[18.32],[1017.485],[0],[0],[0],[0]
220,[74171],[74171],['1:38:53.68'],[-1.150914],[-0.1655324],[0.1201209],[8.301035],[9.094516],[-25.57451],[18.32],[1017.477],[0],[0],[0],[0]
221,[74170],[74170],['1:38:53.60'],[-0.8301035],[-0.2880947],[0.2778405],[11.84118],[-0.5493332],[-22.52266],[18.32],[1017.477],[0],[0],[0],[0]
222,[74169],[74169],['1:38:53.52'],[-0.735374],[0.06689657],[0.10889],[21.11881],[-10.25422],[1.831111],[18.32],[1017.45],[0],[0],[0],[0]
223,[74168],[74168],['1:38:53.44'],[-0.9839168],[-0.09619434],[0.04004028],[13.73333],[-9.338664],[12.45155],[18.32],[1017.485],[0],[0],[0],[0]
224,[74167],[74167],['1:38:53.36'],[-0.9458296],[-0.179693],[0.1069369],[7.629627],[16.90726],[10.62044],[18.32],[1017.477],[0],[0],[0],[0]
225,[74166],[74166],['1:38:53.28'],[-1.014679],[-0.3012787],[0.08984649],[22.5837],[5.920591],[25.20829],[18.32],[1017.485],[0],[0],[0],[0]
226,[74165],[74165],['1:38:53.20'],[-1.3262120000000002],[-0.2382885],[0.1992248],[8.423109],[-7.446517],[-0.8545183000000001],[18.32],[1017.477],[0],[0],[0],[0]
227,[74164],[74164],['1:38:53.12'],[-0.9394818],[-0.2685629],[-0.04931791],[2.685629],[-7.690664],[-13.36711],[18.32],[1017.485],[0],[0],[0],[0]
228,[74163],[74163],['1:38:53.04'],[-0.7846919],[-0.1513717999999999],[0.002441481],[5.554368],[-1.098666],[-14.70992],[18.32],[1017.485],[0],[0],[0],[0]
229,[74162],[74162],['1:38:52.96'],[-0.766625],[-0.1059603],[0.02783288],[11.71911],[4.272591],[-10.80355],[18.32],[1017.485],[0],[0],[0],[0]
230,[74161],[74161],['1:38:52.88'],[-0.8403577],[-0.06933805],[0.07031465],[0.8545183000000001],[14.832],[21.48503],[18.32],[1017.485],[0],[0],[0],[0]
231,[74160],[74160],['1:38:52.80'],[-1.24369],[-0.3095798],[-0.02929777],[10.5594],[18.49422],[10.98666],[18.32],[1017.485],[0],[0],[0],[0]
232,[74159],[74159],['1:38:52.72'],[-1.227576],[-0.1904355],[0.1147496],[20.4474],[7.812738],[-7.141331],[18.32],[1017.45],[0],[0],[0],[0]
233,[74158],[74158],['1:38:52.64'],[-0.8677021999999999],[-0.2128971],[0.03466903],[11.96326],[0.7324441999999999],[-7.080294],[18.31],[1017.442],[0],[0],[0],[0]
234,[74157],[74157],['1:38:52.56'],[-0.9004181],[-0.1445357],[-0.01757866],[-1.403851],[1.342814],[-11.536],[18.32],[1017.477],[0],[0],[0],[0]
235,[74156],[74156],['1:38:52.48'],[-0.8178960999999999],[-0.1694388],[-0.04443495],[-10.01007],[0.3662221],[-13.184],[18.32],[1017.504],[0],[0],[0],[0]
236,[74155],[74155],['1:38:52.40'],[-0.8691671000000001],[-0.1938536],[-0.07226783],[-15.80859],[0.3662221],[-2.197333],[18.32],[1017.504],[0],[0],[0],[0]
237,[74154],[74154],['1:38:52.32'],[-1.07181],[-0.314951],[-0.1020539],[-31.67821],[18.92148],[4.08948],[18.32],[1017.513],[0],[0],[0],[0]
238,[74153],[74153],['1:38:52.24'],[-0.7939695999999999],[-0.2138737],[-0.08056886],[-17.45659],[7.324441999999999],[6.469924],[18.32],[1017.485],[0],[0],[0],[0]
239,[74152],[74152],['1:38:52.16'],[-1.3818780000000002],[-0.1113315],[-0.04345836],[-13.184],[-10.68148],[-9.094516],[18.32],[1017.485],[0],[0],[0],[0]
240,[74151],[74151],['1:38:52.08'],[-0.9795221],[-0.0756858999999999],[-0.2114322],[-28.87051],[-3.540147],[-10.86459],[18.32],[1017.458],[0],[0],[0],[0]
241,[74150],[74150],['1:38:52.00'],[-0.8594011999999999],[-0.1010773],[-0.1425825],[-41.8714],[-0.9155553],[-12.51259],[18.32],[1017.485],[0],[0],[0],[0]
242,[74149],[74149],['1:38:51.92'],[-0.7968993000000001],[-0.03711051],[-0.06445509],[-30.88473],[-5.310221],[-13.00089],[18.32],[1017.513],[0],[0],[0],[0]
243,[74148],[74148],['1:38:51.84'],[-0.8047121],[-0.02832118],[-0.02783288],[-25.26933],[-5.310221],[2.685629],[18.32],[1017.504],[0],[0],[0],[0]
244,[74147],[74147],['1:38:51.76'],[-1.014679],[-0.1464888],[-0.1640675],[-28.44325],[3.845332],[8.667256],[18.32],[1017.532],[0],[0],[0],[0]
245,[74146],[74146],['1:38:51.68'],[-1.130894],[-0.08642842],[-0.03369243],[-15.62548],[0.5493332],[-6.469924],[18.32],[1017.54],[0],[0],[0],[0]
246,[74145],[74145],['1:38:51.60'],[-1.053743],[-0.1103549],[0.01660207],[-15.13718],[-2.136296],[-11.23081],[18.32],[1017.532],[0],[0],[0],[0]
247,[74144],[74144],['1:38:51.52'],[-0.9258095],[-0.002929777],[0.08252205],[-11.536],[1.953185],[-12.75674],[18.32],[1017.504],[0],[0],[0],[0]
248,[74143],[74143],['1:38:51.44'],[-0.9404584],[-0.02099673],[0.10889],[-8.606219],[4.272591],[-8.850368],[18.32],[1017.485],[0],[0],[0],[0]
249,[74142],[74142],['1:38:51.36'],[-0.8584246999999999],[-0.02880947],[0.07177953],[-7.873775],[12.32948],[-2.25837],[18.32],[1017.513],[0],[0],[0],[0]
250,[74141],[74141],['1:38:51.28'],[-0.8965117],[-0.02392651],[0.03222755],[-8.972442],[9.155553],[27.71081],[18.32],[1017.458],[0],[0],[0],[0]
251,[74140],[74140],['1:38:51.20'],[-1.257851],[-0.1591845],[0.07910398],[-17.39555],[-0.9765923],[11.536],[18.32],[1017.485],[0],[0],[0],[0]
252,[74139],[74139],['1:38:51.12'],[-0.9731742],[-0.04589984],[-0.1538133],[-19.83703],[-7.629627],[6.469924],[18.33],[1017.52],[0],[0],[0],[0]
253,[74138],[74138],['1:38:51.04'],[-0.9936827],[-0.07470931],[-0.02099673],[-11.90222],[-10.01007],[1.098666],[18.33],[1017.493],[0],[0],[0],[0]
254,[74137],[74137],['1:38:50.96'],[-0.9326457],[-0.04541154],[-0.05273598],[-7.99585],[-13.245029999999998],[-9.521775],[18.33],[1017.466],[0],[0],[0],[0]
255,[74136],[74136],['1:38:50.88'],[-0.8930935999999999],[-0.02734458],[-0.03662221],[-10.37629],[-16.35792],[-14.77096],[18.33],[1017.493],[0],[0],[0],[0]
256,[74135],[74135],['1:38:50.80'],[-0.9380169],[-0.04101688],[-0.02246162],[-3.173925],[-8.362072],[-12.93985],[18.32],[1017.458],[0],[0],[0],[0]
257,[74134],[74134],['1:38:50.72'],[-0.9023713],[-0.07715079],[0.007812738],[-9.765924],[-5.371258],[-10.25422],[18.32],[1017.513],[0],[0],[0],[0]
258,[74133],[74133],['1:38:50.64'],[-0.9858699],[-0.1835994],[-0.06689657],[-22.0954],[5.066072],[10.31526],[18.32],[1017.504],[0],[0],[0],[0]
259,[74132],[74132],['1:38:50.56'],[-0.9077426],[-0.02148503],[0.01953185],[-16.17481],[7.629627],[12.81777],[18.32],[1017.513],[0],[0],[0],[0]
260,[74131],[74131],['1:38:50.48'],[-1.2803129999999998],[-0.1469771],[0.1225623],[-15.381329999999998],[2.807703],[1.22074],[18.32],[1017.485],[0],[0],[0],[0]
261,[74130],[74130],['1:38:50.40'],[-0.9053011],[-0.1206091],[0.1679739],[-16.72414],[1.098666],[-1.403851],[18.32],[1017.477],[0],[0],[0],[0]
262,[74129],[74129],['1:38:50.32'],[-0.9214149],[-0.1152379],[0.1635792],[-17.09036],[1.098666],[-2.25837],[18.32],[1017.477],[0],[0],[0],[0]
263,[74128],[74128],['1:38:50.24'],[-0.9306925],[-0.06054872],[0.1499069],[-15.68651],[3.662221],[2.319407],[18.32],[1017.477],[0],[0],[0],[0]
264,[74127],[74127],['1:38:50.16'],[-0.8696554],[-0.09375286],[0.1132847],[-16.113770000000002],[4.516739],[1.648],[18.32],[1017.532],[0],[0],[0],[0]
265,[74126],[74126],['1:38:50.08'],[-0.9604785],[-0.1157262],[0.1386761],[-9.582812],[3.173925],[1.22074],[18.32],[1017.513],[0],[0],[0],[0]
266,[74125],[74125],['1:38:50.00'],[-0.9702445],[-0.2016663],[0.1298868],[-8.484145],[9.033479],[14.09955],[18.32],[1017.45],[0],[0],[0],[0]
267,[74124],[74124],['1:38:49.92'],[-1.080599],[-0.1455122999999999],[-0.003418073],[-14.52681],[2.502518],[9.460738],[18.32],[1017.477],[0],[0],[0],[0]
268,[74123],[74123],['1:38:49.84'],[-1.169958],[-0.2485427],[0.05420087],[-21.54607],[-0.06103702],[-0.7934812],[18.32],[1017.477],[0],[0],[0],[0]
269,[74122],[74122],['1:38:49.76'],[-0.8403577],[-0.1293985],[-0.03173925],[-30.76266],[-0.6103702],[-4.882962],[18.32],[1017.485],[0],[0],[0],[0]
270,[74121],[74121],['1:38:49.68'],[-0.946318],[-0.08594012],[-0.0009765923],[-26.79525],[-1.281777],[-1.525926],[18.32],[1017.513],[0],[0],[0],[0]
271,[74120],[74120],['1:38:49.60'],[-1.023469],[-0.1381878],[-0.04834132],[-29.66399],[-1.831111],[10.01007],[18.32],[1017.513],[0],[0],[0],[0]
272,[74119],[74119],['1:38:49.52'],[-0.9131138],[-0.1201209],[0.1030305],[-20.50844],[2.014222],[8.484145],[18.32],[1017.485],[0],[0],[0],[0]
273,[74118],[74118],['1:38:49.44'],[-1.276406],[-0.2089908],[0.04834132],[-14.03851],[3.662221],[-0.4272591],[18.32],[1017.513],[0],[0],[0],[0]
274,[74117],[74117],['1:38:49.36'],[-0.7793207],[-0.01562548],[0.1523484],[-9.949034],[2.563555],[-4.455702],[18.32],[1017.54],[0],[0],[0],[0]
275,[74116],[74116],['1:38:49.28'],[-0.9438764],[-0.08301035],[0.1342814],[-13.55022],[1.953185],[-9.887997],[18.32],[1017.485],[0],[0],[0],[0]
276,[74115],[74115],['1:38:49.20'],[-0.9966124],[-0.09765923],[0.1162145],[-18.06696],[1.892148],[-9.887997],[18.32],[1017.485],[0],[0],[0],[0]
277,[74114],[74114],['1:38:49.12'],[-0.8857691999999999],[-0.02197333],[0.1274452999999999],[-13.184],[1.464888],[-2.8687400000000003],[18.32],[1017.54],[0],[0],[0],[0]
278,[74113],[74113],['1:38:49.04'],[-0.9966124],[-0.06152532],[0.1645558],[-3.723258],[-9.21659],[0.0],[18.32],[1017.54],[0],[0],[0],[0]
279,[74112],[74112],['1:38:48.96'],[-0.7104709],[-0.04834132],[0.04297006],[-15.01511],[4.272591],[-6.164739],[18.32],[1017.559],[0],[0],[0],[0]
280,[74111],[74111],['1:38:48.88'],[-1.098178],[-0.2758873],[0.007812738],[-3.723258],[-8.728292999999999],[24.59792],[18.32],[1017.532],[0],[0],[0],[0]
281,[74110],[74110],['1:38:48.80'],[-1.22953],[-0.3144627],[0.3613392],[-14.89303],[1.892148],[18.61629],[18.32],[1017.559],[0],[0],[0],[0]
282,[74109],[74109],['1:38:48.72'],[-0.6167180999999999],[-0.2690512],[-0.08008057],[-2.014222],[-1.403851],[-2.380444],[18.32],[1017.513],[0],[0],[0],[0]
283,[74108],[74108],['1:38:48.64'],[-0.6816614000000001],[-0.09570605],[0.05810724],[-3.357036],[2.929777],[-8.484145],[18.32],[1017.532],[0],[0],[0],[0]
284,[74107],[74107],['1:38:48.56'],[-0.8550065999999998],[-0.06103702],[0.05566576],[3.6011839999999995],[5.493332],[-10.25422],[18.32],[1017.532],[0],[0],[0],[0]
285,[74106],[74106],['1:38:48.48'],[-0.608417],[-0.0249031],[0.06933805],[11.59703],[4.028443],[3.6011839999999995],[18.32],[1017.504],[0],[0],[0],[0]
286,[74105],[74105],['1:38:48.40'],[-0.9385052],[-0.1835994],[0.01806696],[-2.441481],[1.770074],[14.09955],[18.32],[1017.485],[0],[0],[0],[0]
287,[74104],[74104],['1:38:48.32'],[-1.342814],[-0.2231513],[0.1201209],[-0.4882962000000001],[9.033479],[21.66814],[18.33],[1017.52],[0],[0],[0],[0]
288,[74103],[74103],['1:38:48.24'],[-1.5762200000000002],[-0.3012787],[0.04834132],[1.709037],[9.338664],[0.0],[18.33],[1017.493],[0],[0],[0],[0]
289,[74102],[74102],['1:38:48.16'],[-0.7861568],[-0.1601611],[0.113773],[-0.1831111],[4.455702],[-11.23081],[18.33],[1017.52],[0],[0],[0],[0]
290,[74101],[74101],['1:38:48.08'],[-0.7641835],[-0.0639668],[0.1084017],[5.615406],[-1.342814],[-5.676443],[18.32],[1017.54],[0],[0],[0],[0]
291,[74100],[74100],['1:38:48.00'],[-0.857448],[-0.003418073],[-0.02783288],[-5.615406],[30.823690000000006],[-2.685629],[18.32],[1017.513],[0],[0],[0],[0]
292,[74099],[74099],['1:38:47.92'],[-1.012726],[-0.1342814],[-0.1142613],[11.47496],[8.667256],[10.37629],[18.32],[1017.504],[0],[0],[0],[0]
293,[74098],[74098],['1:38:47.84'],[-1.915586],[-0.3671987],[0.1694388],[-0.9765923],[-8.78933],[-8.728292999999999],[18.32],[1017.532],[0],[0],[0],[0]
294,[74097],[74097],['1:38:47.76'],[-0.8916288],[0.05224769],[-0.04248177],[8.117924],[-11.10874],[-18.86044],[18.32],[1017.54],[0],[0],[0],[0]
295,[74096],[74096],['1:38:47.68'],[-0.8550065999999998],[0.0629902],[-0.01171911],[9.399701],[-5.005035],[-11.65807],[18.32],[1017.513],[0],[0],[0],[0]
296,[74095],[74095],['1:38:47.60'],[-0.7524644],[-0.02685629],[0.04248177],[15.13718],[-5.005035],[1.953185],[18.32],[1017.54],[0],[0],[0],[0]
297,[74094],[74094],['1:38:47.52'],[-0.8271736999999999],[0.02441481],[0.02148503],[8.484145],[-7.324441999999999],[11.29185],[18.32],[1017.567],[0],[0],[0],[0]
298,[74093],[74093],['1:38:47.44'],[-1.217322],[-0.1972716],[-0.1337931],[2.136296],[2.441481],[50.05035],[18.32],[1017.567],[0],[0],[0],[0]
299,[74092],[74092],['1:38:47.36'],[-1.383343],[-0.01171911],[-0.1289101999999999],[5.615406],[1.098666],[37.35466],[18.32],[1017.567],[0],[0],[0],[0]
300,[74091],[74091],['1:38:47.28'],[-0.8569598],[-0.06591998],[0.1762749],[7.324441999999999],[-3.906369],[17.029329999999998],[18.32],[1017.513],[0],[0],[0],[0]
301,[74090],[74090],['1:38:47.20'],[-0.7925047],[-0.1201209],[0.1406292999999999],[8.545182],[-2.441481],[-2.8687400000000003],[18.32],[1017.485],[0],[0],[0],[0]
302,[74089],[74089],['1:38:47.12'],[-0.7236549],[-0.187994],[0.09521775],[-0.4272591],[1.648],[-16.96829],[18.32],[1017.485],[0],[0],[0],[0]
303,[74088],[74088],['1:38:47.04'],[-0.6211127],[-0.2695395],[0.01513718],[-5.554368],[1.709037],[-7.751701],[18.32],[1017.485],[0],[0],[0],[0]
